"OTD in 1982: L-39 ALBATROSS DELIVERY SAN JULIAN AIRFIELD, CUBA https://www.cia.gov/library/readingroom/document/cia-rdp90t00784r000100100008-6 (2 pgs)"
"OTD in 1982: SA-5 SAM COMPLEX CONSTRUCTION, SYRIA https://www.cia.gov/library/readingroom/document/cia-rdp90t00784r000100100007-7 (3 pgs)"
OTD in 1969: CABLE TO AIG NINE SEVEN FIVE FROM NPIC WASHDC https://www.cia.gov/library/readingroom/document/cia-rdp78b04555a000300060047-1 (1 pgs)
OTD in 1963: 1.  (SANITIZED) STUDY TO DATE HAS NOT RESULTED IN ANY CONCLUSION https://www.cia.gov/library/readingroom/document/cia-rdp78b04558a000600140001-0 (1 pgs)
OTD in 1963: CAMERA B 7 WAS USED IN MISSION 3799 FLOWN ON 20 DECEMBER 1963;  PROCESSING WAS ACCOMPLISHED BY NAVY  https://www.cia.gov/library/readingroom/document/cia-rdp78b04558a000300090005-5 (1 pgs)
OTD in 1963: CABLE TO (SANITIZED) FROM NPIC https://www.cia.gov/library/readingroom/document/cia-rdp78b04558a000800120008-3 (1 pgs)
OTD in 1969: CABLE (SANITIZED) FROM NPIC https://www.cia.gov/library/readingroom/document/cia-rdp78b04555a000300060048-0 (1 pgs)
OTD in 1964: EFFECT OF LOW SUN ANGLE https://www.cia.gov/library/readingroom/document/cia-rdp85t00339r000500220001-6 (1 pgs)
OTD in 1968: CABLE TO AIG 7840 FROM NPIC WASHDC https://www.cia.gov/library/readingroom/document/cia-rdp78b04549a001100020087-9 (2 pgs)
OTD in 1966: TID REQUIREMENTS FOR J-3 CAMERA SYSTEM MANUAL https://www.cia.gov/library/readingroom/document/cia-rdp78b04558a000500150001-0 (5 pgs)
OTD in 1959: SELECTED TRANSLATIONS ON SOVIET ROCKET ENGINEERING https://www.cia.gov/library/readingroom/document/cia-rdp81-01043r004200140002-4 (71 pgs)
OTD in 1965: USIA'S BISHOP GETS 'HELPING-HAND' ROLE https://www.cia.gov/library/readingroom/document/cia-rdp73-00475r000201340003-5 (1 pgs)
OTD in 1982: CABLE TO RUCLAKA/CDR4THPSYOPGROUP FT BRAFF NC//SB// FROM FBIS LONDON UK https://www.cia.gov/library/readingroom/document/cia-rdp92-00053r000300280049-9 (2 pgs)
OTD in 1954: LETTERS TO THE EDITORS https://www.cia.gov/library/readingroom/document/cia-rdp74-00297r000601240010-1 (1 pgs)
OTD in 1965: A.B.C. DELAYS TALK ON A BLACKLISTING https://www.cia.gov/library/readingroom/document/cia-rdp73-00475r000201720001-5 (1 pgs)
OTD in 1961: THE BIG QUESTIONS OF 1962 https://www.cia.gov/library/readingroom/document/cia-rdp74-00297r000201500024-1 (12 pgs)
OTD in 1986: AIDE WARNED CASEY https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605350003-3 (1 pgs)
OTD in 1955: LETTER OF INSTRUCTION https://www.cia.gov/library/readingroom/document/cia-rdp83-00586r000300110001-8 (9 pgs)
OTD in 1963: JOURNAL OFFICE OF LEGISLATIVE COUNSEL WEDNESDAY - 25 DECEMBER 1963 https://www.cia.gov/library/readingroom/document/cia-rdp65b00383r000300120007-4 (1 pgs)
"OTD in 1953: PER UNA PACE STABILE, PER UNA DEMOCRAZIA POPOLARE! https://www.cia.gov/library/readingroom/document/cia-rdp80s01540r004800050012-7 (16 pgs)"
OTD in 1982: HIGH TIMES IN THE POLITICAL RISK BUSINESS https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000100500002-3 (1 pgs)
OTD in 1982: CABLE TO RUCLAKA/CDR4TH PSYOPGROUP FT BRAGG NC//SG// FROM FBIS LONDON UK https://www.cia.gov/library/readingroom/document/cia-rdp92-00053r000300280047-1 (2 pgs)
OTD in 1982: CABLE TO RUFHVOA/VOA MUNICH GE FROM FBIS LONDON UK https://www.cia.gov/library/readingroom/document/cia-rdp92-00053r000300280048-0 (2 pgs)
OTD in 1986: CASEY MEMO REPORTED ON ARMS SWAP https://www.cia.gov/library/readingroom/document/cia-rdp91-00587r000200880001-5 (1 pgs)
OTD in 1982: HIGH TIMES IN THE 'POLITICAL RISK' BUSINESS https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000100500006-9 (1 pgs)
OTD in 1981: REAGAN REVEALED A SECRET https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000505410086-4 (1 pgs)
OTD in 1985: PEOPLE https://www.cia.gov/library/readingroom/document/cia-rdp91-00587r000100550003-0 (1 pgs)
OTD in 1986: AIDE WARNED CASEY https://www.cia.gov/library/readingroom/document/cia-rdp91-00587r000100080003-2 (1 pgs)
OTD in 1986: U.S. INQUIRY IS REPORTED TO TRACE $20 MILLION IN CONTRA DONATIONS https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000201830003-8 (1 pgs)
OTD in 1985: POLYGRAPH 'EM https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000201800005-9 (1 pgs)
OTD in 1981: SECURITY AT GAO TIGHTENED AFTER SOVIET'S QUERIES https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000100270059-1 (2 pgs)
OTD in 1985: JEFFRIES HELD WITHOUT BOND ON CHARGES OF GIVING SOVIETS BATTLE PLANS https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000302330003-1 (2 pgs)
OTD in 1984: ABC UNLIKELY TO LOSE LICENSES IN CIA ROW https://www.cia.gov/library/readingroom/document/cia-rdp90-00494r001100700190-9 (2 pgs)
OTD in 1977: AUTHORITIES QUESTION MICROWAVE SAFETY https://www.cia.gov/library/readingroom/document/cia-rdp88b01125r000300120018-2 (2 pgs)
OTD in 1986: U.S. ANTITERRORIST POLICY CALLED CASUALTY OF SALES https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000303560001-5 (1 pgs)
OTD in 1984: HOLIER THAN THOU https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000505100098-5 (1 pgs)
OTD in 1985: SECURING DEMOCRACY IN CENTRAL AMERICA https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000403850016-6 (1 pgs)
OTD in 1985: SECURING DEMOCRACY IN CENTRAL AMERICA https://www.cia.gov/library/readingroom/document/cia-rdp90-01208r000100200004-7 (1 pgs)
OTD in 1985: SUSPECT ACCUSSED OF GIVING SOVIET DATA ON MILITARY https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000201840002-8 (1 pgs)
OTD in 1985: POLYGRAPH 'EM https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000100390001-7 (1 pgs)
OTD in 1984: ROYAL AUDIENCE FOR CODEL KASTEN:  U.S.-MOROCCAN RELATIONS IN THE WAKE OF THE OUJDA ACCORD https://www.cia.gov/library/readingroom/document/cia-rdp90b01370r000801110030-8 (4 pgs)
"OTD in 1983: SPYING IS PART OF AMERICANA, MUSEUM BACKERS TELL PANEL https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000200790006-7 (1 pgs)"
OTD in 1986: U.S. ANTITERRORIST POLICY CALLED CASUALTY OF SALES https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000807470007-2 (1 pgs)
OTD in 1984: FOUR AMERICAN HOSTAGES SPEND CHRISTMAS BLINDFOLDED https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000504710004-4 (1 pgs)
OTD in 1982: HIGH TIMES IN THE POLITICAL RISK  BUSINESS https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000100210025-0 (1 pgs)
OTD in 1977: DELHI DOMESTIC SERVICE IN ENGLISH https://www.cia.gov/library/readingroom/document/cia-rdp89-00642r000200160022-2 (1 pgs)
OTD in 1984: TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 25 DEC 84 https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002501890009-5 (21 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100017-7 (1 pgs)
OTD in 1983: TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 25 DEC 83 https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002201630007-8 (15 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900210037-3 (1 pgs)
OTD in 1960: A mysterious CABLE with document number  CIA-RDP89B00569R0004 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000400130034-0 (1 pgs)
OTD in 1960: A mysterious CABLE with document number  CIA-RDP89B00569R0004 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000400130035-9 (1 pgs)
OTD in 1984: HOLIER THAN THOU https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000202030037-6 (3 pgs)
OTD in 1985: JEFFRIES HELD WITHOUT BOND ON CHARGES OF GIVING SOVIETS BATTLE PLANS https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000303050017-4 (1 pgs)
OTD in 1985: SUSPECT ACCUSED OF GIVING SOVIET DATA ON MILITARY https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000303050016-5 (1 pgs)
OTD in 1985: POLYGRAPH 'EM https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000100400004-2 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100027-6 (2 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100018-6 (1 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900190023-1 (1 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900190022-2 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100025-8 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100026-7 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100028-5 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100024-9 (1 pgs)
OTD in 1953: 1. AIR FORCE BARRACKS INSTALLATION IN WARSAW-BIELANY 2. WARSAW-BERNEROWO AIRFIELD 3. WARSAW-OKECIE A https://www.cia.gov/library/readingroom/document/cia-rdp80-00810a003400310005-5 (4 pgs)
OTD in 1982: TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 25 DEC 82 https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001901370006-2 (21 pgs)
OTD in 1980: ST. LOUIS ROUNDTABLE ST. LOUIS CLUB PIERRE LACLEDE CENTER 1900 TUESDAY 25 NOVEMBER 1980 https://www.cia.gov/library/readingroom/document/cia-rdp05t00644r000100370001-3 (14 pgs)
OTD in 1955: PORT OF ODESSA/TYPICAL CHARGES FOR PORT FACILITIES/RATE OF DISCHARGE/RATES OF EXCHANGE https://www.cia.gov/library/readingroom/document/cia-rdp80-00926a008400100001-2 (2 pgs)
OTD in 1983: CABLE TO RUTLAAB/FBIS WASHINGTON DC FROM FBIS OKINAWA JA https://www.cia.gov/library/readingroom/document/cia-rdp94-01222r001000880058-4 (5 pgs)
OTD in 1983: CABLE TO RUTLAAB/FBIS WASHINGTON DC FROM FBIS OKINAWA JA https://www.cia.gov/library/readingroom/document/cia-rdp94-01222r001000880056-6 (5 pgs)
OTD in 1983: DRAFT FISCAL YEAR 1985 AUTHORIZATION BILL https://www.cia.gov/library/readingroom/document/cia-rdp86b00338r000200160018-6 (1 pgs)
OTD in 1961: KREMLIN'S CONSPIRACY IN INDIA AGAINST PORTUGAL https://www.cia.gov/library/readingroom/document/cia-rdp80b01676r002600040003-9 (5 pgs)
OTD in 1981: THREAT AGAINST AMERICAN AND ITALIAN AMBASSADORS IN BEIRUT https://www.cia.gov/library/readingroom/document/cia-rdp84b00049r000601440042-6 (2 pgs)
OTD in 1967: A PHONE CALL...A CHOKING SOUND...A MEETING WITH PHILBY https://www.cia.gov/library/readingroom/document/cia-rdp70b00338r000300220004-7 (2 pgs)
OTD in 1981: COMMENTARY LIST:  MOSCOW CONSOLIDATED 25 DEC 81 https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001600010005-2 (21 pgs)
OTD in 1982: KOHL APPEALS TO SOVIET TO AGREE TO MISSILE OFFER https://www.cia.gov/library/readingroom/document/cia-rdp85m00363r000300450022-0 (1 pgs)
OTD in 1978: THE DOUBLE DIPPER https://www.cia.gov/library/readingroom/document/cia-rdp99-00498r000100150008-0 (1 pgs)
OTD in 1978: THOUGH U.S. INTELLIGENCE SOURCES HAVE ESTABLISHED THAT THE SOVIET UNION HAS DELIVERED A SMALL NUMBER https://www.cia.gov/library/readingroom/document/cia-rdp99-00498r000100150007-1 (1 pgs)
OTD in 1981: REQUEST FOR PERSONNEL ACTION https://www.cia.gov/library/readingroom/document/cia-rdp86b00885r000800990392-7 (1 pgs)
OTD in 1980: ADMIRAL INMAN LIKELY TO GET NO. 2 CIA POST https://www.cia.gov/library/readingroom/document/cia-rdp99-00498r000200010005-7 (1 pgs)
OTD in 1977: THE WORLDWIDE C.I.A. [  ] TO SWAY ATTITUDES ABO[  ] https://www.cia.gov/library/readingroom/document/cia-rdp88-01314r000300240002-5 (1 pgs)
OTD in 1981: AFP RECEIVES CALL ON DOZIER KIDNAPPING; THREATS AGAINST U.S. ENVOY https://www.cia.gov/library/readingroom/document/cia-rdp84b00049r000601440043-5 (1 pgs)
OTD in 1982: RADIO ADDRESS BY THE PRESIDENT TO THE NATION https://www.cia.gov/library/readingroom/document/cia-rdp85m00364r000300340033-9 (2 pgs)
OTD in 1973: CABLE TO IMMEDIATE (Sanitized) INFO PRIORITY (Sanitized) FROM (Sanitized) https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050154-3 (18 pgs)
OTD in 1984: SOVIET-EUROPEAN COMMUNIST COUNTRIES SOVIET HELICOPTERS ATTEMPT TO FORCE DOWN U.S. ARMY AIRCRAFT WITH https://www.cia.gov/library/readingroom/document/cia-rdp94t00754r000200260001-1 (11 pgs)
OTD in 1960: A mysterious CABLE with document number  CIA-RDP89B00569R0004 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000400140155-1 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090007-0 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090008-9 (1 pgs)
"OTD in 1957: TRANSCRIPT OF BROADCAST BY FULTON LEWIS, JR. https://www.cia.gov/library/readingroom/document/cia-rdp63t00245r000100220164-5 (2 pgs)"
"OTD in 1975: ANTI-CIA PRESS CITED IN SLAYING [Washington Post, 25 December 1975] https://www.cia.gov/library/readingroom/document/cia-rdp88-01314r000300490005-5 (1 pgs)"
OTD in 1975: CHINESE: FOLLOWING SAGE ADVICE https://www.cia.gov/library/readingroom/document/cia-rdp88-01314r000300380030-9 (3 pgs)
OTD in 1975: CIA AGENT'S MURDER SPURS ACCUSATIONS https://www.cia.gov/library/readingroom/document/cia-rdp88-01314r000100370009-6 (1 pgs)
OTD in 1972: CHRISTMAS NO JOURNAL https://www.cia.gov/library/readingroom/document/cia-rdp75b00380r000300040006-3 (1 pgs)
OTD in 1972: OPINIAO O HOMEM DA CIA https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000700100010-2 (2 pgs)
OTD in 1952: CENTRAL INTELLIGENCE BULLETIN https://www.cia.gov/library/readingroom/document/cia-rdp79t00975a000900630001-2 (7 pgs)
OTD in 1953: CURRENT INTELLIGENCE WEEKLY https://www.cia.gov/library/readingroom/document/cia-rdp79-00927a000200050001-6 (18 pgs)
